prn_1,11233411,8463801,2769610,3.0,55663569,47579191,8084378,5.0,21209710,19343730,3021417,100972864,100972864,100972789
prxy_0,12518968,383524,12135444,0.0,22642550,817125,21825425,0.0,230657,79483,185248,5430026,5430026,5429420
ts_0,1801734,316692,1485042,0.0,4216457,1091561,3124896,0.0,239289,131140,140985,5750725,5750625,5750725
wdev_0,1143261,229529,913732,0.0,2654824,724672,1930152,0.0,138102,52111,90193,4444651,3066098,4444402
usr_0,2237889,904483,1333406,0.0,12873274,9287751,3585523,2.0,646969,554527,169331,4169378,4169378,4166163
proj_3,2244644,2128303,116341,18.0,7715196,6910001,805195,8.0,1533213,1383543,498965,57775834,57775834,57775817
src2_0,1557814,176729,1381085,0.0,2999229,373292,2625937,0.0,187918,104953,130219,4096509,4096427,4094193
prn_1,11233411,8463801,2769610,3.0,55663569,47579191,8084378,5.0,21209710,19343730,3021417,100972864,100972864,100972789
prxy_0,12518968,383524,12135444,0.0,22642550,817125,21825425,0.0,230657,79483,185248,5430026,5430026,5429420
hm_0,3993316,1417748,2575568,0.0,8985487,2933912,6051575,0.0,610404,488986,428184,3654079,3654079,3653618
proj_3,2244644,2128303,116341,18.0,7715196,6910001,805195,8.0,1533213,1383543,498965,57775834,57775834,57775817
usr_0,2237889,904483,1333406,0.0,12873274,9287751,3585523,2.0,646969,554527,169331,4169378,4169378,4166163
ts_0,1801734,316692,1485042,0.0,4216457,1091561,3124896,0.0,239289,131140,140985,5750725,5750625,5750725
wdev_0,1143261,229529,913732,0.0,2654824,724672,1930152,0.0,138102,52111,90193,4444651,3066098,4444402
mds_0,1211034,143973,1067061,0.0,2916662,863725,2052937,0.0,818174,769376,86930,8890905,8890905,8890453
mds_1,1637711,1521035,116676,13.0,24893598,24372167,521431,46.0,22118328,22014981,160872,124475809,124472586,124475809
prn_0,5585886,602480,4983406,0.0,17635766,3490810,14144956,0.0,3886547,985474,3247570,17386416,17386416,17386416
proj_0,4224524,527381,3697143,0.0,40366612,2394518,37972094,0.0,833112,462462,433489,4257212,4257212,4257211
proj_1,23639742,21142807,2496935,8.0,228051560,218833068,9218492,23.0,183106310,183030933,2525985,215054078,215054078,215052319
proj_2,29266482,25641604,3624878,7.0,340229006,292349494,47879512,6.0,107516091,107472935,40750427,213963729,213954747,213962731
proj_4,6465639,6369774,95865,66.0,44450848,44090039,360809,122.0,32453536,32411052,63747,57789696,57789696,57310611
prxy_1,168638964,110414460,58224504,1.0,553769020,357450182,196318838,1.0,3593602,444396,3348911,17780632,17780315,17780567
rsrch_0,1433655,133625,1300030,0.0,3254278,365113,2889165,0.0,93773,20855,75878,4427812,4425269,4427812
rsrch_1,13780,42,13738,0.0,42413,162,42251,0.0,28775,144,28769,46757638,46690026,46757638
rsrch_2,207587,136364,71223,1.0,419650,272728,146922,1.0,194284,174674,22629,21349837,20448807,21349837
src1_0,37415613,21112615,16302998,1.0,405910929,192475082,213435847,0.0,31787377,31656826,30085537,71686103,71686103,71686103
src1_1,45746222,43575951,2170271,20.0,398754515,390791272,7963243,49.0,31545608,30780233,1094118,71686652,71686652,71653776
src1_2,1907773,484079,1423694,0.0,14024860,2353292,11671568,0.0,520894,412584,171516,2096931,2096931,2096927
src2_1,657774,643670,14104,45.0,9753881,9706134,47747,203.0,5034303,5019544,16421,44453640,44453634,44453640
src2_2,1156885,350930,805955,0.0,17426256,6323440,11102816,0.0,5325043,5325043,5258827,44454660,44454660,44454660
stg_0,2030915,308437,1722478,0.0,6098667,1936998,4161669,0.0,1668913,1608935,102899,2835130,2828062,2835130
stg_1,2196861,1400409,796452,1.0,22466315,20892713,1573602,13.0,20936004,20865229,103991,26669935,26669935,25598977
usr_1,45283980,41426266,3857714,10.0,605788304,587198563,18589741,31.0,172674631,171538746,6586110,215035066,215035066,215034998
usr_2,10570046,8575434,1994612,4.0,126559875,117611157,8948718,13.0,99463868,99264060,2677625,139039033,139037201,139039033
wdev_1,1055,0,1055,0.0,1354,0,1354,0.0,369,0,369,12681894,-9223372036854775806,12681894
wdev_2,181266,189,181077,0.0,369098,337,368761,0.0,20842,195,20742,8891030,8890831,8891030
wdev_3,682,11,671,0.0,1586,185,1401,0.0,316,183,133,8888337,2495,8888337
web_0,2029945,606487,1423458,0.0,9642398,5167718,4474680,1.0,1915690,1887115,188207,8889550,8889550,8889131
web_1,160891,87058,73833,1.0,1335196,1092566,242630,4.0,980813,962441,29968,17781182,17781182,17781178
web_2,5175368,5136405,38963,131.0,74233826,73990466,243360,304.0,17636571,17610218,184943,44454741,44454735,44454739
web_3,31380,10050,21330,0.0,331109,198261,132848,1.0,154720,58776,110013,44454139,44454139,44454139
